ticker,entry_ts,outcome,pnl_pct,dilution_flag,vol_spike,price_drop
ARAI,2026-04-09 13:55:00+00:00,win,13.0966,False,0.0,0.0
ARAI,2026-04-09 09:10:00+00:00,loss,-0.124,False,0.0,0.0
ARAI,2026-04-09 12:05:00+00:00,win,2.378,False,0.0,0.0
AIB,2026-04-06 19:55:00+00:00,loss,-0.124,False,0.0,0.0
INDO,2026-04-06 08:40:00+00:00,win,0.6442,False,0.0,0.0
INDO,2026-04-06 09:00:00+00:00,win,0.8165,False,0.0,0.0
GME,2026-04-06 08:20:00+00:00,loss,-0.0571,False,0.0,0.0
GLND,2026-04-06 11:35:00+00:00,loss,-0.124,False,0.0,0.0
ONDS,2026-04-02 21:30:00+00:00,loss,-0.124,False,0.0,0.0
TMDE,2026-04-02 08:40:00+00:00,win,8.871,False,0.0,0.0
RENX,2026-04-01 17:05:00+00:00,loss,-0.124,False,0.0,0.0
DEFT,2026-04-01 14:50:00+00:00,loss,-0.124,False,0.0,0.0
DEFT,2026-04-01 10:10:00+00:00,win,6.0227,False,0.0,0.0
DEFT,2026-04-01 11:20:00+00:00,loss,-0.124,False,0.0,0.0
DEFT,2026-04-01 12:20:00+00:00,win,6.0227,False,0.0,0.0
POLA,2026-03-30 20:20:00+00:00,loss,-0.124,False,0.0,0.0
BFRG,2026-03-30 14:45:00+00:00,loss,-0.124,False,0.0,0.0
AZTR,2026-03-30 08:35:00+00:00,win,1.4235,False,0.0,0.0
AZTR,2026-03-30 14:25:00+00:00,loss,-0.124,False,0.0,0.0
RZLV,2026-03-30 13:45:00+00:00,win,2.7239,False,0.0,0.0
RZLV,2026-03-30 14:55:00+00:00,win,2.1022,False,0.0,0.0
RZLV,2026-03-30 15:15:00+00:00,win,7.5697,False,0.0,0.0
RZLV,2026-03-30 19:55:00+00:00,win,2.1022,False,0.0,0.0
RBNE,2026-03-26 19:40:00+00:00,loss,-0.124,False,0.0,0.0
AIFF,2026-03-24 17:15:00+00:00,loss,-0.1058,False,0.0,0.0
AIFF,2026-03-24 19:00:00+00:00,timeout,5.2023,False,0.0,0.0
IBO,2026-03-23 08:25:00+00:00,loss,-0.124,False,0.0,0.0
IBO,2026-03-23 12:05:00+00:00,loss,-0.124,False,0.0,0.0
OPTT,2026-03-23 13:50:00+00:00,win,0.9174,False,0.0,0.0
DRMA,2026-03-20 23:30:00+00:00,loss,-0.124,False,0.0,0.0
DVLT,2026-03-20 08:15:00+00:00,win,1.1317,False,0.0,0.0
DVLT,2026-03-19 13:20:00+00:00,loss,-0.124,False,0.0,0.0
ENSC,2026-03-19 11:00:00+00:00,win,6.0227,False,0.0,0.0
ENSC,2026-03-19 13:00:00+00:00,win,0.2439,False,0.0,0.0
BURU,2026-03-19 10:35:00+00:00,loss,-0.124,False,0.0,0.0
BURU,2026-03-19 12:15:00+00:00,win,0.7608,False,0.0,0.0
BURU,2026-03-18 22:40:00+00:00,loss,-0.124,False,0.0,0.0
BURU,2026-03-18 23:40:00+00:00,win,0.0508,False,0.0,0.0
LGVN,2026-03-16 14:20:00+00:00,win,4.4736,False,0.0,0.0
LGVN,2026-03-16 15:10:00+00:00,loss,-0.124,False,0.0,0.0
EDSA,2026-03-16 15:20:00+00:00,win,0.0839,False,0.0,0.0
BBAI,2026-03-16 14:45:00+00:00,loss,-0.124,False,0.0,0.0
BBAI,2026-03-16 16:30:00+00:00,win,0.7103,False,0.0,0.0
BBAI,2026-03-16 16:50:00+00:00,loss,-0.1,False,0.0,0.0
BBAI,2026-03-16 19:35:00+00:00,loss,-0.124,False,0.0,0.0
BBAI,2026-03-18 13:05:00+00:00,loss,-0.124,False,0.0,0.0
POLA,2026-03-13 14:50:00+00:00,loss,-0.124,False,0.0,0.0
SAFX,2026-03-13 14:10:00+00:00,win,1.3256,False,0.0,0.0
SAFX,2026-03-12 16:40:00+00:00,win,6.0227,False,0.0,0.0
ONDS,2026-03-11 18:55:00+00:00,loss,-0.124,False,0.0,0.0
SLS,2026-03-18 14:10:00+00:00,timeout,2.4406,False,0.0,0.0
BURU,2026-03-16 15:20:00+00:00,loss,-0.124,False,0.0,0.0
BURU,2026-03-16 16:20:00+00:00,loss,-0.124,False,0.0,0.0
BURU,2026-03-16 18:45:00+00:00,win,0.3539,False,0.0,0.0
QURE,2026-03-10 14:05:00+00:00,loss,-0.124,False,0.0,0.0
QURE,2026-03-11 14:50:00+00:00,loss,-0.124,False,0.0,0.0
BNAI,2026-03-09 18:45:00+00:00,loss,-0.124,False,0.0,0.0
ONDS,2026-03-09 16:35:00+00:00,win,0.4817,False,0.0,0.0
ONDS,2026-03-09 17:10:00+00:00,loss,-0.124,False,0.0,0.0
ONDS,2026-03-09 18:05:00+00:00,win,1.5223,False,0.0,0.0
ONDS,2026-03-09 18:50:00+00:00,loss,-0.124,False,0.0,0.0
BBAI,2026-03-13 16:20:00+00:00,loss,-0.124,False,0.0,0.0
BBAI,2026-03-16 14:20:00+00:00,loss,-0.124,False,0.0,0.0
STAK,2026-03-06 09:50:00+00:00,loss,-0.124,False,0.0,0.0
BFRG,2026-04-13 14:15:00+00:00,loss,-0.124,False,0.0,0.0
BFRG,2026-04-13 15:55:00+00:00,loss,-0.0039,False,0.0,0.0
BATL,2026-04-13 14:05:00+00:00,loss,-0.124,False,0.0,0.0
BATL,2026-04-13 15:10:00+00:00,win,1.13,False,0.0,0.0
BATL,2026-04-13 15:40:00+00:00,win,0.4457,False,0.0,0.0
BATL,2026-04-13 16:00:00+00:00,win,0.4429,False,0.0,0.0
BFRG,2026-04-13 20:55:00+00:00,loss,-0.0904,False,0.0,0.0
BFRG,2026-04-13 22:00:00+00:00,win,0.8796,False,0.0,0.0
BIAF,2026-04-13 20:25:00+00:00,win,6.0227,False,0.0,0.0
HOTH,2026-04-14 16:15:00+00:00,loss,-0.124,False,0.0,0.0
ANNA,2026-04-14 14:40:00+00:00,win,1.8948,False,0.0,0.0
SLNH,2026-04-14 14:35:00+00:00,loss,-0.124,False,0.0,0.0
RMSG,2026-04-14 15:45:00+00:00,win,1.0893,False,0.0,0.0
RMSG,2026-04-14 16:35:00+00:00,win,0.2775,False,0.0,0.0
ARAI,2026-04-14 09:40:00+00:00,win,3.5919,False,0.0,0.0
PMNT,2026-04-14 21:05:55+00:00,win,6.0227,False,0.0,0.0
KNRX,2026-02-23 16:25:00+00:00,loss,-0.124,False,0.0,0.0
NCI,2026-04-15 17:30:00+00:00,win,1.4369,False,0.0,0.0
CIIT,2026-04-15 16:20:00+00:00,loss,-0.124,False,0.0,0.0
ASTC,2026-04-15 15:35:00+00:00,loss,-0.124,False,0.0,0.0
ASTC,2026-04-15 17:25:00+00:00,win,1.5932,False,0.0,0.0
FCHL,2026-04-15 12:20:00+00:00,win,0.5986,False,0.0,0.0
FCHL,2026-04-15 12:40:00+00:00,loss,-0.1,False,0.0,0.0
SNAL,2026-04-15 11:05:00+00:00,loss,-0.124,False,0.0,0.0
SNAL,2026-04-15 11:50:00+00:00,loss,-0.124,False,0.0,0.0
CTNT,2026-04-16 16:40:00+00:00,win,6.0227,False,0.0,0.0
CTNT,2026-04-16 18:40:00+00:00,loss,-0.124,False,0.0,0.0
AGAE,2026-04-16 17:45:00+00:00,win,1.429,False,0.0,0.0
AGAE,2026-04-16 19:45:00+00:00,loss,-0.124,False,0.0,0.0
NCI,2026-04-16 09:15:00+00:00,loss,-0.124,False,0.0,0.0
